26.6666666667
25.0
11.7021276596
9.04255319149
15.4255319149
6.06060606061
26.8292682927
40.5594405594
7.05882352941
7.05882352941
11.4285714286
11.6279069767
16.2790697674
5.19480519481
7.79220779221
11.6883116883
11.6883116883
7.79220779221
69.8113207547
80.8510638298
16.049382716
7.69230769231
6.36363636364
56.3636363636
8.9552238806
44.4444444444
18.5185185185
44.4444444444
18.5185185185
80.7228915663
12.5
8.03571428571
62.0
5.12820512821
12.8205128205
41.0256410256
10.0
26.0
45.0
20.0
58.1395348837
6.97674418605
6.97674418605
54.347826087
6.52173913043
41.6666666667
13.5416666667
54.5454545455
12.1212121212
88.0952380952
5.95238095238
7.8125
12.5
87.323943662
41.8604651163
6.97674418605
65.4205607477
30.8411214953
12.5
6.25
41.0256410256
10.0
12.5
5.0
8.97435897436
14.2857142857
21.4285714286
71.0526315789
59.4202898551
21.2121212121
40.625
6.25
5.88235294118
58.3900226757
5.0
14.1666666667
6.85714285714
19.4285714286
8.19672131148
8.19672131148
9.09090909091
22.7272727273
9.09090909091
9.09090909091
5.59440559441
5.59440559441
6.99300699301
26.5734265734
6.45161290323
32.2580645161
9.67741935484
5.0
10.0
12.5
17.0454545455
68.1818181818
5.68181818182
5.19480519481
6.12244897959
15.4411764706
11.0294117647
5.14705882353
10.2040816327
7.35294117647
36.0465116279
5.26315789474
11.8421052632
8.33333333333
79.0697674419
15.7894736842
62.962962963
24.5614035088
12.676056338
7.04225352113
24.5614035088
25.3968253968
11.1111111111
25.7731958763
9.0
5.0
